COG_id,Trophic_strategy
COG1263,Copiotroph
COG1299,Copiotroph
COG0733,Copiotroph
COG0697,Copiotroph
COG1292,Copiotroph
COG2116,Copiotroph
COG2704,Copiotroph
COG0697,Copiotroph
COG0814,Copiotroph
COG1114,Copiotroph
COG1275,Copiotroph
COG1972,Copiotroph
COG2271,Copiotroph
COG3104,Copiotroph
COG3325,Copiotroph
COG0826,Copiotroph
COG0243,Copiotroph
COG0716,Copiotroph
COG2863,Copiotroph
COG3005,Copiotroph
COG0583,Copiotroph
COG2207,Copiotroph
COG3710,Copiotroph
COG2199,Copiotroph
COG2200,Copiotroph
COG0835,Copiotroph
COG0840,Copiotroph
COG0745,Copiotroph
COG2197,Copiotroph
COG3437,Copiotroph
COG3706,Copiotroph
COG0110,Copiotroph
COG0183,Oligotroph
COG0318,Oligotroph
COG1024,Oligotroph
COG1804,Oligotroph
COG1960,Oligotroph
COG1028,Oligotroph
COG0412,Oligotroph
COG1228,Oligotroph
COG0625,Oligotroph
COG0179,Oligotroph
COG1680,Oligotroph
COG3485,Oligotroph
COG2124,Oligotroph
